id,name,country,logo,slogan,head_quaters,website,established
1,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2,Air India,India,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Air_India_Logo.svg/250px-Air_India_Logo.svg.png,Your Palace in the Sky,"Airlines House, New Delhi, India",https://www.airindia.in,1990
12,Alas La Rioja,Argentina,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Argentina,"La Rioja, Argentina",www.alasairways.com,1990
78767887137,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
128116,Rwanda Airways,Rwanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Rwanda,Rwanda,www.tzairways.com,1979
124,Sri Lankan Airwayss,Sri Lankaa,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka1.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,
1243,Sri Lankan Airwayss,Sri Lankaa,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka1.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1991
23478,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
999999,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
44444,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,567890
1787434987,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
4874443,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
48744431,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
48744421,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
888888,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
121232,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12453245,ABC Airlines,IN,ABC,ABC Slogan,Mumbai,abc.in,2023
1245245,ABC Airlines,IN,ABC,ABC Slogan,Mumbai,abc.in,2023
487444231,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
487444251,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
487444261,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
314,AirIndia,India,"Delhi, India",for best experience,"Delhi, India",www.airIndia.com,1990
315,qAir,Qatar,Qatar,for best experience,Qatar,www.qatarairways.com,1990
487444271,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8000000,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
48744111,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8999999,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
4874111,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
487411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
69,tester Airline,Testland,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Test to tester,"Test city, Testland",www.testotestorone.com,2023
9002,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4287411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
899999,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
6599,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1000000,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1215245,ABC Airlines,IN,ABC,ABC Slogan,Mumbai,abc.in,2023
12165245,ABC Airlines,IN,ABC,ABC Slogan,Mumbai,abc.in,2023
89999,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
6969645,testeri Airline,Testiland,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From test to tester,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
123,Pas original Airline,Kinder,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,Macron DEMISSION,Chez Laura'house,www.alexonlyfan.com,1969
883,Grace Bruen Airline,Latvia,http://placeimg.com/640/480,Ex vitae eius illo.,West Hallieberg,http://candace.info,1969
387,Robyn O'Connell Airline,Norway,http://placeimg.com/640/480,Aut et debitis.,Granttown,https://bernard.info,1969
320,AirIndia,India,"Delhi, India",for best experience,"Delhi, India",www.airIndia.com,1990
321,qAir,Qatar,Qatar,for best experience,Qatar,www.qatarairways.com,1990
8999990,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999900,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999000,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
323,SimplyTravel_1,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/India.png,Travel in Leisure,"Mumbai, India",https://simply-travel.testsigma.com/,2000
324,QAir_1,US,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/India.png,Travel Everywhere,"California, US",https://travel.testsigma.com/,1997
899999001,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
325,SimplyTravel_1,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/India.png,Travel in Leisure,"Mumbai, India",https://simply-travel.testsigma.com/,2000
326,QAir_1,US,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/India.png,Travel Everywhere,"California, US",https://travel.testsigma.com/,1997
8999990012,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
8999990078,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999900789,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999007,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
8999990070,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999009,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
8999990098,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
8999990095,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999006,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999004,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999907,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999908,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999904,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999903,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
89999902,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999099,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999555,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
899999087,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
5515268514,O'Conner-Beer,Nicaragua,AitNUOapMqPAcLOgAPma.png,Decentralized real-time groupware,East Ana,https://OtKVeOpnGR.com,1918
4306466454,"Parker, Pouros and Koepp",Tokelau,pnjEEMUNRcBUnRjEUFfj.png,Operative national support,Westfurt,https://ypXseMLDua.com,1914
1279860666,McKenzie-Upton,San Marino,JGsPbZjozmjtqmbRAbvI.png,Self-enabling fresh-thinking toolset,Orvilleview,https://gMgNGuOJSp.com,2008
9479249275,Gerhold-Johns,El Salvador,VZNKiJCrNOYIwfiSLEDx.png,Automated client-driven knowledge base,Stanmouth,https://LEAThdNNno.com,1997
12345,Air India,India,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.britannica.com%2Ftopic%2FIndian-Airlines&psig=AOvVaw0KFYEt8uAarP0aeLgXDpx5&ust=1682478742658000&source=images&cd=vfe&ved=0CBEQjRxqFwoTCPiK4vCHxP4CFQAAAAAdAAAAABAE,From India,"TN, India",https://www.airindia.in/,1990
330,sdasd,dsdsad,sdasdas,sdasdsa,sdsadsad,sdasdqwdew,1997
327,SimplyTravel_2,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/India.png,Travel in Leisure,"Mumbai, India",https://simply-travel.testsigma.com/,2000
328,QAir_2,US,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/India.png,Travel Everywhere,"California, US",https://travel.testsigma.com/,1997
4417146556,"Crooks, Klocko and Cormier",Tunisia,TTAmyAdpUYiaktQmLvbT.png,Focused exuding knowledge base,Paucekshire,https://tTfLRxTIlh.com,1957
42872411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
422872411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
899999080,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
422411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4222411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
14222411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
314222411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
899999089,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
4343411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
43434411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
100,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
434314411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
101,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
314411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
102,Cpawali Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
43314411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8999990899,qwertyu,asdfghj,sdfgh,zxcvbnm,hsdfghj,"zxcvbnm,",45645
44411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
444411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4474411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
43474411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
434742411,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
434711,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
390,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7370669566,Pollich-Paucek,Congo,qnGWIkCpRtnlGAhYNGAT.png,Grass-roots responsive functionalities,West Marcelfurt,https://mURWPXHkpu.com,1905
875239,Bennie,Latvia,jfRMItWygizCumliambQpvQwT,fTgILoOlUoUZTKbGqcTm,Margeretshire,https://PcMIuGJYCk.com,1924
4534711,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
45334711,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
45678989,qwert,country,logo,slogan,head_quaters,website,established
453234711,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
454711,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
44711,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
58572,"Kuphal, Trantow and Leffler",Croatia,www.tatum-prohaska.name,Organized multi-state migration,"Apt. 560 30208 Hill Isle, New Bryantfurt, OR 37120",www.lesley-spencer.net,1959
747628,Tamela Bechtelar,Iceland,NHCKgkNIQTRndRomnWeJAyvfa,NPvmTxzXhKxmjPQJlwePIzvrA,South Tamicatown,https://https://New Waltonmouth.com,1956
404719,Mrs. Golda Blanda,Armenia,pVjGyXVrxsMLTisslVqufHcxU,aSEyEOyjlWDQzxuHQJyQqTrSA,Lake Keenanland,https://Keiraport.com,1969
154824,Alexandra Koelpin,Lao People's Democratic Republic,mKdgfLbCFVheouTEmmnytUBAm,MAyuvdAJjnGXflbGTtdtbdJrP,South Suzannafort,https://Hintzfurt.com,2017
546775,Jacqui Macejkovic,Trinidad and Tobago,ZhvAIfEIaaqDVoVBCtBRnmSvb,Devolved analyzing policy,Peggychester,https://New Tracey.com,1925
387969,Madelene,Costa Rica,CYpBTQJeDjUafhmCzWRdBteti,YCWpiRjNxuZuztQBzGpN,Giovanniport,https://wGyIEZxnXF.com,1952
508679,Kyra,China,SiQcsqfmOpkMXcHclGpvUcOTW,dRLPWfdmGbPljKcvpzbB,South Ty,https://PvIxlAwcvc.com,1989
580598,Geri Mueller,Mexico,fJlZuBQclAbYMjYmWdTyLskmg,Total attitude-oriented encoding,Lake Claytonland,https://New Clay.com,1937
807779,Lanny,Anguilla,kJvrarnQDQqJIKKlOuMMxcZGF,QTMuqghfeMMOLpISChVb,Balistrerichester,https://eFSrlcqqGg.com,1996
363632,Carolynn,Pitcairn Islands,uOzlTnfGrAEjiBWfrkzXmjCDs,thMtUmeInJxgBDVNnJcS,Morrisfurt,https://fAqYdLzWra.com,1942
189455,Gerald Swaniawski,Maldives,OHzBzeEhmVcXEjbvSePyeuhWU,Optional next generation projection,Tambraside,https://Bednarview.com,2004
141408,Rosanne Lemke,Samoa,XtFcaSAWWTKLsyTtrHmFYbeis,Quality-focused grid-enabled open system,Feeneyport,https://Blickmouth.com,1931
167470,Ahmad Graham,Indonesia,wqJJajdnOhQNUGvbkxSYtkyfp,Down-sized attitude-oriented forecast,Hackettview,https://West Bentonchester.com,1903
588994,John Spinka,Canada,nhUHRZofgJNHbHGGvObqlLEYg,Persistent interactive knowledge base,Rippinborough,https://Leonilafurt.com,2016
866127,Kristel Tremblay Jr.,Ecuador,kGQYtKOmZTuMSyeglOFpVSBtY,Versatile zero administration monitoring,East Janeland,https://Zacheryberg.com,1982
441791,Stacey Blick,South Sudan,iaEJJOcdKQCDGYiJLUuBcYbKv,Sharable dynamic database,Lake Maire,https://East Linh.com,2020
453840,Major O'Reilly,Australia,XFbXFbTswddFChnmMbzVUsfSC,Virtual client-driven software,New Scottybury,https://Leviburgh.com,1928
