id,name,country,logo,slogan,head_quaters,website,established
563530000,Sri Lankan Airways new company,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1998
4,munikk,au,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/hyd.png,From au,"kp, au",www.auairways.com,2012
1223,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
105231718,QA Airlines105-17:18:41,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,Automation Testing,QA Head Quaters,https://www.lipsum.com/,2023
105231728,QA Airlines105-17:28:59,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,Automation Testing,QA Head Quaters,https://www.lipsum.com/,2023
105231731,QA Airlines105-17:31:28,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,Automation Testing,QA Head Quaters,https://www.lipsum.com/,2023
120,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1000000000,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1000000001,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1000000002,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,
1000000004,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,
1000000005,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,
121,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1000000010,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,101,www.srilankaairways.com,
1000,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
700,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1002,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1500,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1003,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1004,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1005,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
250,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
251,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
252,Jayashree,India,IND,INDIAN,,https://indair.com,
1252,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
253,Jayashree,India,IND,INDIAN,,https://indair.com,
254,Jayashree,India,IND,INDIAN,,https://indair.com,
19912365,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
123456,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6789,John Doe,,,,,,
1992,John Doe,,,,,,
45644,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5670,India Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
122,sxczx,asa,11233,okkkkkkoooo,damoh,damog,
2955,TestAirplaneName2955,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2581,TestAirplaneName2581,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
842,TestAirplaneName842,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7737,TestAirplaneName7737,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6404,TestAirplaneName6404,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
61,TestAirplaneName61,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
3707,TestAirplaneName3707,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
3577,TestAirplaneName3577,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
255,Jayashree,India,IND,INDIAN,,https://indair.com,
7720,TestAirplaneName7720,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
257,Jayashree,India,IND,INDIAN,,https://indair.com,
258,Jayashree,India,IND,INDIAN,,https://indair.com,
259,Jayashree,India,IND,INDIAN,,https://indair.com,
32,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
260,Jayashree,India,IND,INDIAN,,https://indair.com,
54,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
94,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
261,Jayashree,India,IND,INDIAN,,https://indair.com,
7890,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
262,Jayashree,India,IND,INDIAN,,https://indair.com,
205231744,QA Airlines02052317442,India,https://qa.demo.org/qatesting.png,Automation Testing,QA Head Quaters,https://www.lipsum.com/,2023
1890,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1542,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5475,New,India,5475,5475,,5475,5475
54675,New,India,5475,5475,,5475,5475
5082409400,Burl,San Marino,ZHbETyGVtsnHczf,toeibsSmiCDYiHR,,https://yowihfUxQC.com,
3434,My Application,India,https://www.javainuse.com/pojo,5475,,https://www.javainuse.com/pojo,5475
155,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
195,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
34267,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
34269,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
22222,asdd,dddddddddddd,56295,ddddddddd,dddddddddd,dddddddddddd,1293
342671,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9821,TestAirplaneName9821,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1006,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
2677,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
636,TestAirplaneName636,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
406,TestAirplaneName406,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2228,TestAirplaneName2228,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
3210,TestAirplaneName3210,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6235,TestAirplaneName6235,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5573453895258,{{setAirplaneName}},Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8175160488186,TestAirplaneName8175160488186,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6808172919132,TestAirplaneName6808172919132,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4849,TestAirplaneName4849,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4605,TestAirplaneName4605,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7174,TestAirplaneName7174,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
75,TestAirplaneName75,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
239274,Michale,Somalia,SipUWPRBdT,GPFQpNBeKA,,https://aKaNbPghjH.com,2023
8618,TestAirplaneName8618,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5603,TestAirplaneName5603,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
3158,TestAirplaneName3158,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8196,TestAirplaneName8196,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4483,TestAirplaneName4483,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
440255,manas,Eritrea,TqKKAyYLpU,RBycyacfgn,,https://UwnfgNrzcy.com,2023
99999992,madalyn.net,Niue,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
358628,manas,Moldova,oTWNzAkqGH,VMXTRAHFmu,,https://mQJrXQMBeu.com,2023
152,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1008,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1009,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1010,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
1011,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
43,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
79,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
21,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
42,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
6543,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
28,New Linkers Airways,Wakanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Wakanda,Forest Base,www.wakandalinkers.com,2023
213923,manas,Russian Federation,YBzDJFUZpx,ugiHiSGYdS,,https://cTugRzcRhL.com,2023
1532,TestAirplaneName1532,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12465746,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
213,Abhishek Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
143,Air Tralala,India,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Air_India_Logo.svg/250px-Air_India_Logo.svg.png,Your Palace in the Sky,,https://www.airindia.in,1990
12465747,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
92,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
972,Vistara,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,Vistara,"Mumbai, India",www.vistara.com,2016
12465748,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12465749,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12465759,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12465760,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka, Sri Lanka",www.srilankaairways.com,1990
12465761,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12465762,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7856,TestAirplaneName7856,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1246,TestAirplaneName1246,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
19851,Test Airlines,Test Country,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Test Country,"Ceylon, Sri Lanka",www.testairlines.com,1990
