id,name,country,logo,slogan,head_quaters,website,established
8202,TestAirplaneName8202,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
50,Surat Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Surat,Surat,www.suratairways.com,2000
51,Ganesh,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.suratairways.com,1800
52,Ganesh,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.suratairways.com,1800
7079,TestAirplaneName7079,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7750,TestAirplaneName7750,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9054,TestAirplaneName9054,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
60,Ganesh,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.suratairways.com,1800
53,abcd,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1995
55,ijkl,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1993
56,mnop,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1992
3621,TestAirplaneName3621,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7679,TestAirplaneName7679,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9945,TestAirplaneName9945,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6250,TestAirplaneName6250,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9098,TestAirplaneName9098,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8633,TestAirplaneName8633,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7986,TestAirplaneName7986,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1354,TestAirplaneName1354,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7394,TestAirplaneName7394,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6263,TestAirplaneName6263,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2629,TestAirplaneName2629,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1241,TestAirplaneName1241,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1057,TestAirplaneName1057,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9849,TestAirplaneName9849,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2281,TestAirplaneName2281,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1222224444,Indian airways,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,"Katunayake, Sri Lanka",www.srilankaairways.com,2000
65,abcd,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1995
66,efgh,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1994
67,ijkl,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1993
68,mnop,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1992
7376,TestAirplaneName7376,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
70,abcd,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1995
71,efgh,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1994
72,ijkl,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1993
73,mnop,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1992
74,abcd,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1995
76,ijkl,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1993
77,mnop,,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,India,www.envisionesl.com,1992
888888888,Indian Airways,Indian,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Indian,"Katunayake, Indian",www.srilankaairways.com,2000
1221,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1222,Emirates Airways,UAE,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Dubai,Dubai,www.uaeairways.com,2012
182,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1111,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1212,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5,Sri Lankan Airways 667,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12134,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7,Sri Lankan Airways 667,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8,Sri Lankan Airways 667,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9,Sri Lankan Airways 667,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12465763,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
182323,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7778,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
77798,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,,www.srilankaairways.com,1990
65656,My Application,India,https://www.javainuse.com/pojo,5475,,https://www.javainuse.com/pojo,5475
43543656,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
643676,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
479343,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
768735,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
70169,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
689369,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
285046,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
598198,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
332185,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
898483,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
420526,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
383517,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
184240,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
454354,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
656757,Quatar Airways,Quatar,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/300px-Qatar_Airways_Logo.svg.png,Going Places Together,"Qatar Airways Towers, Doha, Qatar",www.qatarairways.com,1994
2373,TestAirplaneName2373,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6133,TestAirplaneName6133,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8492,TestAirplaneName8492,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5039,TestAirplaneName5039,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8852,TestAirplaneName8852,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
3531,TestAirplaneName3531,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
391952,AirlinePluto1,India,Logo1,Slogan1,Delhi,Website1,1999
498602,AirlinePluto5,China,Logo5,Slogan5,Shangai,Website5,2003
7584,TestAirplaneName7584,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9023,TestAirplaneName9023,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
223,TestAirplaneName223,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6506,TestAirplaneName6506,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4063,TestAirplaneName4063,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9584,TestAirplaneName9584,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5157,TestAirplaneName5157,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8651,TestAirplaneName8651,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6105,TestAirplaneName6105,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2729,TestAirplaneName2729,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8670,TestAirplaneName8670,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8571,TestAirplaneName8571,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
98765,Shivam,Pakistan,,,,,
1281167,Rwanda Airways,Rwanda,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Rwanda,Rwanda,www.tzairways.com,1979
4177,TestAirplaneName4177,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
2252,TestAirplaneName2252,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8084,TestAirplaneName8084,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
7284,TestAirplaneName7284,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
5974,TestAirplaneName5974,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4104,TestAirplaneName4104,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
8947,TestAirplaneName8947,Niger,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6314,TestAirplaneName6314,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
10,Sri Lankan Airways 667,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1111113,Sri Lankan Airways 667,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
12222,SS Airways,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From India,"Karnataka, India",www.inidanaiway.com,1990
231195,Air Vistara,India,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,Vistaaraaaa,"Mumbai, India",www.google.com,1990
181904,Air Vistara,India,https://upload.wikimedia.org/wikipedia,Vistaaraaaa,"Mumbai, India",www.google.com,1990
8920,TestAirplaneName8920,Maldives,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
4005,TestAirplaneName4005,Tonga,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
1819,Wayne Airlines,Gotham,https://www.gothamweb.com/,Fly Anywhere,"Wayne Towers, Gotham",https://www.warnerbros.com/tv/gotham,Way back
3276,TestAirplaneName3276,Nepal,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
6106,TestAirplaneName6106,Tonga,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
3842,TestAirplaneName3842,Liechtenstein,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
222,Saudia Airlines,Saudi,https://www.arabnews.com/sites/default/files/styles/n_670_395/public/main-image/2018/07/10/1249046-70593937.jpg?itok=_jByCD39,From Saudi Arabia,"Riyadh, Saudi Arabia",www.saudiairlines.com,1990
225,Qatar Airlines,Qatar,https://www.arabnews.com/sites/default/files/styles/n_670_395/public/main-image/2018/07/10/1249046-70593937.jpg?itok=_jByCD39,From Qatar,Qatar,www.qatarairlines.com,1990
13866656,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
9438,Pakistan Airways,Pakistan,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Karachi,"Katunayake, Islamabad",www.pakistanairways.com,1990
4921,Pakistan Airways,Pakistan,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Karachi,"Katunayake, Islamabad",www.pakistanairways.com,1990
123323,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,,www.srilankaairways.com,1990
9979,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,,www.srilankaairways.com,1990
867,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,,www.srilankaairways.com,1990
86007,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,,www.srilankaairways.com,1990
1994,Sri Lankan Airways,Sri Lanka,https://upload.wikimedia.org/wikipedia/en/thumb/9/9b/Qatar_Airways_Logo.svg/sri_lanka.png,From Sri Lanka,"Katunayake, Sri Lanka",www.srilankaairways.com,1990
